time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
150.492,0,0,0,0,0,0
150.493,0,0,0,0,0,0
150.494,0,0,0,0,0,0
150.495,0,0,0,0,0,0
150.496,0,0,0,0,0,0
150.497,0,0,0,0,0,0
150.498,0,0,0,0,0,0
150.499,0,0,0,0,0,0
150.5,0,0,0,0,0,0
150.501,0,0,0,0,0,0
150.502,0,0,0,0,0,0
150.503,0,0,0,0,0,0
150.504,0,0,0,0,0,0
150.505,0,0,0,0,0,0
150.506,0,0,0,0,0,0
150.507,0,0,0,0,0,0
150.508,0,0,0,0,0,0
150.509,0,0,0,0,0,0
150.51,0,0,0,0,0,0
150.511,0,0,0,0,0,0
150.512,0,0,0,0,0,0
150.513,0,0,0,0,0,0
150.514,0,0,0,0,0,0
150.515,0,0,0,0,0,0
150.516,0,0,0,0,0,0
150.517,0,0,0,0,0,0
150.518,0,0,0,0,0,0
150.519,0,0,0,0,0,0
150.52,0,0,0,0,0,0
150.521,0,0,0,0,0,0
150.522,0,0,0,0,0,0
150.523,0,0,0,0,0,0
150.524,0,0,0,0,0,0
150.525,0,0,0,0,0,0
150.526,0,0,0,0,0,0
150.527,0,0,0,0,0,0
150.528,0,0,0,0,0,0
150.529,0,0,0,0,0,0
150.53,0,0,0,0,0,0
150.531,0,0,0,0,0,0
150.532,0,0,0,0,0,0
150.533,0,0,0,0,0,0
150.534,0,0,0,0,0,0
150.535,0,0,0,0,0,0
150.536,0,0,0,0,0,0
150.537,0,0,0,0,0,0
150.538,0,0,0,0,0,0
150.539,0,0,0,0,0,0
150.54,0,0,0,0,0,0
150.541,0,0,0,0,0,0
150.542,0,0,0,0,0,0
150.543,0,0,0,0,0,0
150.544,0,0,0,0,0,0
150.545,0,0,0,0,0,0
150.546,0,0,0,0,0,0
150.547,0,0,0,0,0,0
150.548,0,0,0,0,0,0
150.549,0,0,0,0,0,0
150.55,0,0,0,0,0,0
150.551,0,0,0,0,0,0
150.552,0,0,0,0,0,0
150.553,0,0,0,0,0,0
150.554,0,0,0,0,0,0
150.555,0,0,0,0,0,0
150.556,0,0,0,0,0,0
150.557,0,0,0,0,0,0
150.558,0,0,0,0,0,0
150.559,0,0,0,0,0,0
150.56,0,0,0,0,0,0
150.561,0,0,0,0,0,0
150.562,0,0,0,0,0,0
150.563,0,0,0,0,0,0
150.564,0,0,0,0,0,0
150.565,0,0,0,0,0,0
150.566,0,0,0,0,0,0
150.567,0,0,0,0,0,0
150.568,0,0,0,0,0,0
150.569,0,0,0,0,0,0
150.57,0,0,0,0,0,0
150.571,0,0,0,0,0,0
150.572,0,0,0,0,0,0
150.573,0,0,0,0,0,0
150.574,0,0,0,0,0,0
150.575,0,0,0,0,0,0
150.576,0,0,0,0,0,0
150.577,0,0,0,0,0,0
150.578,0,0,0,0,0,0
150.579,0,0,0,0,0,0
150.58,0,0,0,0,0,0
150.581,0,0,0,0,0,0
150.582,0,0,0,0,0,0
150.583,0,0,0,0,0,0
150.584,0,0,0,0,0,0
150.585,0,0,0,0,0,0
150.586,0,0,0,0,0,0
150.587,0,0,0,0,0,0
150.588,0,0,0,0,0,0
150.589,0,0,0,0,0,0
150.59,0,0,0,0,0,0
150.591,0,0,0,0,0,0
150.592,0,0,0,0,0,0
150.593,0,0,0,0,0,0
150.594,0,0,0,0,0,0
150.595,0,0,0,0,0,0
150.596,0,0,0,0,0,0
150.597,0,0,0,0,0,0
150.598,0,0,0,0,0,0
150.599,0,0,0,0,0,0
150.6,0,0,0,0,0,0
150.601,0,0,0,0,0,0
150.602,0,0,0,0,0,0
150.603,0,0,0,0,0,0
150.604,0,0,0,0,0,0
150.605,0,0,0,0,0,0
150.606,0,0,0,0,0,0
150.607,0,0,0,0,0,0
150.608,0,0,0,0,0,0
150.609,0,0,0,0,0,0
150.61,0,0,0,0,0,0
150.611,0,0,0,0,0,0
150.612,0,0,0,0,0,0
150.613,0,0,0,0,0,0
150.614,0,0,0,0,0,0
150.615,0,0,0,0,0,0
150.616,0,0,0,0,0,0
150.617,0,0,0,0,0,0
150.618,0,0,0,0,0,0
150.619,0,0,0,0,0,0
150.62,0,0,0,0,0,0
150.621,0,0,0,0,0,0
150.622,0,0,0,0,0,0
150.623,0,0,0,0,0,0
150.624,0,0,0,0,0,0
150.625,0,0,0,0,0,0
150.626,0,0,0,0,0,0
150.627,0,0,0,0,0,0
150.628,0,0,0,0,0,0
150.629,0,0,0,0,0,0
150.63,0,0,0,0,0,0
150.631,0,0,0,0,0,0
150.632,0,0,0,0,0,0
150.633,0,0,0,0,0,0
150.634,0,0,0,0,0,0
150.635,0,0,0,0,0,0
150.636,0,0,0,0,0,0
150.637,0,0,0,0,0,0
150.638,0,0,0,0,0,0
150.639,0,0,0,0,0,0
150.64,0,0,0,0,0,0
150.641,0,0,0,0,0,0
150.642,0,0,0,0,0,0
150.643,0,0,0,0,0,0
150.644,0,0,0,0,0,0
150.645,0,0,0,0,0,0
150.646,0,0,0,0,0,0
150.647,0,0,0,0,0,0
150.648,0,0,0,0,0,0
150.649,0,0,0,0,0,0
150.65,0,0,0,0,0,0
150.651,0,0,0,0,0,0
150.652,0,0,0,0,0,0
150.653,0,0,0,0,0,0
150.654,0,0,0,0,0,0
150.655,0,0,0,0,0,0
150.656,0,0,0,0,0,0
150.657,0,0,0,0,0,0
150.658,0,0,0,0,0,0
150.659,0,0,0,0,0,0
150.66,0,0,0,0,0,0
150.661,0,0,0,0,0,0
150.662,0,0,0,0,0,0
150.663,0,0,0,0,0,0
150.664,0,0,0,0,0,0
150.665,0,0,0,0,0,0
150.666,0,0,0,0,0,0
150.667,0,0,0,0,0,0
150.668,0,0,0,0,0,0
150.669,0,0,0,0,0,0
150.67,0,0,0,0,0,0
150.671,0,0,0,0,0,0
150.672,0,0,0,0,0,0
150.673,0,0,0,0,0,0
150.674,0,0,0,0,0,0
150.675,0,0,0,0,0,0
150.676,0,0,0,0,0,0
150.677,0,0,0,0,0,0
150.678,0,0,0,0,0,0
150.679,0,0,0,0,0,0
150.68,0,0,0,0,0,0
150.681,0,0,0,0,0,0
150.682,0,0,0,0,0,0
150.683,0,0,0,0,0,0
150.684,0,0,0,0,0,0
150.685,0,0,0,0,0,0
150.686,0,0,0,0,0,0
150.687,0,0,0,0,0,0
150.688,0,0,0,0,0,0
150.689,0,0,0,0,0,0
150.69,0,0,0,0,0,0
150.691,0,0,0,0,0,0
150.692,0,0,0,0,0,0
150.693,0,0,0,0,0,0
150.694,0,0,0,0,0,0
150.695,0,0,0,0,0,0
150.696,0,0,0,0,0,0
150.697,0,0,0,0,0,0
150.698,0,0,0,0,0,0
150.699,0,0,0,0,0,0
150.7,0,0,0,0,0,0
150.701,0,0,0,0,0,0
150.702,0,0,0,0,0,0
150.703,0,0,0,0,0,0
150.704,0,0,0,0,0,0
150.705,0,0,0,0,0,0
150.706,0,0,0,0,0,0
150.707,0,0,0,0,0,0
150.708,0,0,0,0,0,0
150.709,0,0,0,0,0,0
150.71,0,0,0,0,0,0
150.711,0,0,0,0,0,0
150.712,0,0,0,0,0,0
150.713,0,0,0,0,0,0
150.714,0,0,0,0,0,0
150.715,0,0,0,0,0,0
150.716,0,0,0,0,0,0
150.717,0,0,0,0,0,0
150.718,0,0,0,0,0,0
150.719,0,0,0,0,0,0
150.72,0,0,0,0,0,0
150.721,0,0,0,0,0,0
150.722,0,0,0,0,0,0
150.723,0,0,0,0,0,0
150.724,0,0,0,0,0,0
150.725,0,0,0,0,0,0
150.726,0,0,0,0,0,0
150.727,0,0,0,0,0,0
150.728,0,0,0,0,0,0
150.729,0,0,0,0,0,0
150.73,0,0,0,0,0,0
150.731,0,0,0,0,0,0
150.732,0,0,0,0,0,0
150.733,0,0,0,0,0,0
150.734,0,0,0,0,0,0
150.735,0,0,0,0,0,0
150.736,0,0,0,0,0,0
150.737,0,0,0,0,0,0
150.738,0,0,0,0,0,0
150.739,0,0,0,0,0,0
150.74,0,0,0,0,0,0
150.741,0,0,0,0,0,0
150.742,0,0,0,0,0,0
150.743,0,0,0,0,0,0
150.744,0,0,0,0,0,0
150.745,0,0,0,0,0,0
150.746,0,0,0,0,0,0
150.747,0,0,0,0,0,0
150.748,0,0,0,0,0,0
150.749,0,0,0,0,0,0
150.75,0,0,0,0,0,0
150.751,0,0,0,0,0,0
150.752,0,0,0,0,0,0
150.753,0,0,0,0,0,0
150.754,0,0,0,0,0,0
150.755,0,0,0,0,0,0
150.756,0,0,0,0,0,0
150.757,0,0,0,0,0,0
150.758,0,0,0,0,0,0
150.759,0,0,0,0,0,0
150.76,0,0,0,0,0,0
150.761,0,0,0,0,0,0
150.762,0,0,0,0,0,0
150.763,0,0,0,0,0,0
150.764,0,0,0,0,0,0
150.765,0,0,0,0,0,0
150.766,0,0,0,0,0,0
150.767,0,0,0,0,0,0
150.768,0,0,0,0,0,0
150.769,0,0,0,0,0,0
150.77,0,0,0,0,0,0
150.771,0,0,0,0,0,0
150.772,0,0,0,0,0,0
150.773,0,0,0,0,0,0
150.774,0,0,0,0,0,0
150.775,0,0,0,0,0,0
150.776,0,0,0,0,0,0
150.777,0,0,0,0,0,0
150.778,0,0,0,0,0,0
150.779,0,0,0,0,0,0
150.78,0,0,0,0,0,0
150.781,0,0,0,0,0,0
150.782,0,0,0,0,0,0
150.783,0,0,0,0,0,0
150.784,0,0,0,0,0,0
150.785,0,0,0,0,0,0
150.786,0,0,0,0,0,0
150.787,0,0,0,0,0,0
150.788,0,0,0,0,0,0
150.789,0,0,0,0,0,0
150.79,0,0,0,0,0,0
150.791,0,0,0,0,0,0
150.792,0,0,0,0,0,0
150.793,0,0,0,0,0,0
150.794,0,0,0,0,0,0
150.795,0,0,0,0,0,0
150.796,0,0,0,0,0,0
150.797,0,0,0,0,0,0
150.798,0,0,0,0,0,0
150.799,0,0,0,0,0,0
150.8,0,0,0,0,0,0
150.801,0,0,0,0,0,0
150.802,0,0,0,0,0,0
150.803,0,0,0,0,0,0
150.804,0,0,0,0,0,0
150.805,0,0,0,0,0,0
150.806,0,0,0,0,0,0
150.807,0,0,0,0,0,0
150.808,0,0,0,0,0,0
150.809,0,0,0,0,0,0
150.81,0,0,0,0,0,0
150.811,0,0,0,0,0,0
150.812,0,0,0,0,0,0
150.813,0,0,0,0,0,0
150.814,0,0,0,0,0,0
150.815,0,0,0,0,0,0
150.816,0,0,0,0,0,0
150.817,0,0,0,0,0,0
150.818,0,0,0,0,0,0
150.819,0,0,0,0,0,0
150.82,0,0,0,0,0,0
150.821,0,0,0,0,0,0
150.822,0,0,0,0,0,0
150.823,0,0,0,0,0,0
150.824,0,0,0,0,0,0
150.825,0,0,0,0,0,0
150.826,0,0,0,0,0,0
150.827,0,0,0,0,0,0
150.828,0,0,0,0,0,0
150.829,0,0,0,0,0,0
150.83,0,0,0,0,0,0
150.831,0,0,0,0,0,0
150.832,0,0,0,0,0,0
150.833,0,0,0,0,0,0
150.834,0,0,0,0,0,0
150.835,0,0,0,0,0,0
150.836,0,0,0,0,0,0
150.837,0,0,0,0,0,0
150.838,0,0,0,0,0,0
150.839,0,0,0,0,0,0
150.84,0,0,0,0,0,0
150.841,0,0,0,0,0,0
150.842,0,0,0,0,0,0
150.843,0,0,0,0,0,0
150.844,0,0,0,0,0,0
150.845,0,0,0,0,0,0
150.846,0,0,0,0,0,0
150.847,0,0,0,0,0,0
150.848,0,0,0,0,0,0
150.849,0,0,0,0,0,0
150.85,0,0,0,0,0,0
150.851,0,0,0,0,0,0
150.852,0,0,0,0,0,0
150.853,0,0,0,0,0,0
150.854,0,0,0,0,0,0
150.855,0,0,0,0,0,0
150.856,0,0,0,0,0,0
150.857,0,0,0,0,0,0
150.858,0,0,0,0,0,0
150.859,0,0,0,0,0,0
150.86,0,0,0,0,0,0
150.861,0,0,0,0,0,0
150.862,0,0,0,0,0,0
150.863,0,0,0,0,0,0
150.864,0,0,0,0,0,0
150.865,0,0,0,0,0,0
150.866,0,0,0,0,0,0
150.867,0,0,0,0,0,0
150.868,0,0,0,0,0,0
150.869,0,0,0,0,0,0
150.87,0,0,0,0,0,0
150.871,0,0,0,0,0,0
150.872,0,0,0,0,0,0
150.873,0,0,0,0,0,0
150.874,0,0,0,0,0,0
150.875,0,0,0,0,0,0
150.876,0,0,0,0,0,0
150.877,0,0,0,0,0,0
150.878,0,0,0,0,0,0
150.879,0,0,0,0,0,0
150.88,0,0,0,0,0,0
150.881,0,0,0,0,0,0
150.882,0,0,0,0,0,0
150.883,0,0,0,0,0,0
150.884,0,0,0,0,0,0
150.885,0,0,0,0,0,0
150.886,0,0,0,0,0,0
150.887,0,0,0,0,0,0
150.888,0,0,0,0,0,0
150.889,0,0,0,0,0,0
150.89,0,0,0,0,0,0
150.891,0,0,0,0,0,0
150.892,0,0,0,0,0,0
150.893,0,0,0,0,0,0
150.894,0,0,0,0,0,0
150.895,0,0,0,0,0,0
150.896,0,0,0,0,0,0
150.897,0,0,0,0,0,0
150.898,0,0,0,0,0,0
150.899,0,0,0,0,0,0
150.9,0,0,0,0,0,0
150.901,0,0,0,0,0,0
150.902,0,0,0,0,0,0
150.903,0,0,0,0,0,0
150.904,0,0,0,0,0,0
150.905,0,0,0,0,0,0
150.906,0,0,0,0,0,0
150.907,0,0,0,0,0,0
150.908,0,0,0,0,0,0
150.909,0,0,0,0,0,0
150.91,0,0,0,0,0,0
150.911,0,0,0,0,0,0
150.912,0,0,0,0,0,0
150.913,0,0,0,0,0,0
150.914,0,0,0,0,0,0
150.915,0,0,0,0,0,0
150.916,0,0,0,0,0,0
150.917,0,0,0,0,0,0
150.918,0,0,0,0,0,0
150.919,0,0,0,0,0,0
150.92,0,0,0,0,0,0
150.921,0,0,0,0,0,0
150.922,0,0,0,0,0,0
150.923,0,0,0,0,0,0
150.924,0,0,0,0,0,0
150.925,0,0,0,0,0,0
150.926,0,0,0,0,0,0
150.927,0,0,0,0,0,0
150.928,0,0,0,0,0,0
150.929,0,0,0,0,0,0
150.93,0,0,0,0,0,0
150.931,0,0,0,0,0,0
150.932,0,0,0,0,0,0
150.933,0,0,0,0,0,0
150.934,0,0,0,0,0,0
150.935,0,0,0,0,0,0
150.936,0,0,0,0,0,0
150.937,0,0,0,0,0,0
150.938,0,0,0,0,0,0
150.939,0,0,0,0,0,0
150.94,0,0,0,0,0,0
150.941,0,0,0,0,0,0
150.942,0,0,0,0,0,0
150.943,0,0,0,0,0,0
150.944,0,0,0,0,0,0
150.945,0,0,0,0,0,0
150.946,0,0,0,0,0,0
150.947,0,0,0,0,0,0
150.948,0,0,0,0,0,0
150.949,0,0,0,0,0,0
150.95,0,0,0,0,0,0
150.951,0,0,0,0,0,0
150.952,0,0,0,0,0,0
150.953,0,0,0,0,0,0
150.954,0,0,0,0,0,0
150.955,0,0,0,0,0,0
150.956,0,0,0,0,0,0
150.957,0,0,0,0,0,0
150.958,0,0,0,0,0,0
150.959,0,0,0,0,0,0
150.96,0,0,0,0,0,0
150.961,0,0,0,0,0,0
150.962,0,0,0,0,0,0
150.963,0,0,0,0,0,0
150.964,0,0,0,0,0,0
150.965,0,0,0,0,0,0
150.966,0,0,0,0,0,0
150.967,0,0,0,0,0,0
150.968,0,0,0,0,0,0
150.969,0,0,0,0,0,0
150.97,0,0,0,0,0,0
150.971,0,0,0,0,0,0
150.972,0,0,0,0,0,0
150.973,0,0,0,0,0,0
150.974,0,0,0,0,0,0
150.975,0,0,0,0,0,0
150.976,0,0,0,0,0,0
150.977,0,0,0,0,0,0
150.978,0,0,0,0,0,0
150.979,0,0,0,0,0,0
150.98,0,0,0,0,0,0
150.981,0,0,0,0,0,0
150.982,0,0,0,0,0,0
150.983,0,0,0,0,0,0
150.984,0,0,0,0,0,0
150.985,0,0,0,0,0,0
150.986,0,0,0,0,0,0
150.987,0,0,0,0,0,0
150.988,0,0,0,0,0,0
150.989,0,0,0,0,0,0
150.99,0,0,0,0,0,0
150.991,0,0,0,0,0,0
150.992,0,0,0,0,0,0
150.993,0,0,0,0,0,0
150.994,0,0,0,0,0,0
150.995,0,0,0,0,0,0
150.996,0,0,0,0,0,0
150.997,0,0,0,0,0,0
150.998,0,0,0,0,0,0
150.999,0,0,0,0,0,0
151,0,0,0,0,0,0
151.001,0,0,0,0,0,0
151.002,0,0,0,0,0,0
151.003,0,0,0,0,0,0
151.004,0,0,0,0,0,0
151.005,0,0,0,0,0,0
151.006,0,0,0,0,0,0
151.007,0,0,0,0,0,0
151.008,0,0,0,0,0,0
151.009,0,0,0,0,0,0
151.01,0,0,0,0,0,0
151.011,0,0,0,0,0,0
151.012,0,0,0,0,0,0
151.013,0,0,0,0,0,0
151.014,0,0,0,0,0,0
151.015,0,0,0,0,0,0
151.016,0,0,0,0,0,0
151.017,0,0,0,0,0,0
151.018,0,0,0,0,0,0
151.019,0,0,0,0,0,0
151.02,0,0,0,0,0,0
151.021,0,0,0,0,0,0
151.022,0,0,0,0,0,0
151.023,0,0,0,0,0,0
151.024,0,0,0,0,0,0
151.025,0,0,0,0,0,0
151.026,0,0,0,0,0,0
151.027,0,0,0,0,0,0
151.028,0,0,0,0,0,0
151.029,0,0,0,0,0,0
151.03,0,0,0,0,0,0
151.031,0,0,0,0,0,0
151.032,0,0,0,0,0,0
151.033,0,0,0,0,0,0
151.034,0,0,0,0,0,0
151.035,0,0,0,0,0,0
151.036,0,0,0,0,0,0
151.037,0,0,0,0,0,0
151.038,0,0,0,0,0,0
151.039,0,0,0,0,0,0
151.04,0,0,0,0,0,0
151.041,0,0,0,0,0,0
151.042,0,0,0,0,0,0
151.043,0,0,0,0,0,0
151.044,0,0,0,0,0,0
151.045,0,0,0,0,0,0
151.046,0,0,0,0,0,0
151.047,0,0,0,0,0,0
151.048,0,0,0,0,0,0
151.049,0,0,0,0,0,0
151.05,0,0,0,0,0,0
151.051,0,0,0,0,0,0
151.052,0,0,0,0,0,0
151.053,0,0,0,0,0,0
151.054,0,0,0,0,0,0
151.055,0,0,0,0,0,0
151.056,0,0,0,0,0,0
151.057,0,0,0,0,0,0
151.058,0,0,0,0,0,0
151.059,0,0,0,0,0,0
151.06,0,0,0,0,0,0
151.061,0,0,0,0,0,0
151.062,0,0,0,0,0,0
151.063,0,0,0,0,0,0
151.064,0,0,0,0,0,0
151.065,0,0,0,0,0,0
151.066,0,0,0,0,0,0
151.067,0,0,0,0,0,0
151.068,0,0,0,0,0,0
151.069,0,0,0,0,0,0
151.07,0,0,0,0,0,0
151.071,0,0,0,0,0,0
151.072,0,0,0,0,0,0
151.073,0,0,0,0,0,0
151.074,0,0,0,0,0,0
151.075,0,0,0,0,0,0
151.076,0,0,0,0,0,0
151.077,0,0,0,0,0,0
151.078,0,0,0,0,0,0
151.079,0,0,0,0,0,0
151.08,0,0,0,0,0,0
151.081,0,0,0,0,0,0
151.082,0,0,0,0,0,0
151.083,0,0,0,0,0,0
151.084,0,0,0,0,0,0
151.085,0,0,0,0,0,0
151.086,0,0,0,0,0,0
151.087,0,0,0,0,0,0
151.088,0,0,0,0,0,0
151.089,0,0,0,0,0,0
151.09,0,0,0,0,0,0
151.091,0,0,0,0,0,0
151.092,0,0,0,0,0,0
151.093,0,0,0,0,0,0
151.094,0,0,0,0,0,0
151.095,0,0,0,0,0,0
151.096,0,0,0,0,0,0
151.097,0,0,0,0,0,0
151.098,0,0,0,0,0,0
151.099,0,0,0,0,0,0
151.1,0,0,0,0,0,0
151.101,0,0,0,0,0,0
151.102,0,0,0,0,0,0
151.103,0,0,0,0,0,0
151.104,0,0,0,0,0,0
151.105,0,0,0,0,0,0
151.106,0,0,0,0,0,0
151.107,0,0,0,0,0,0
151.108,0,0,0,0,0,0
151.109,0,0,0,0,0,0
151.11,0,0,0,0,0,0
151.111,0,0,0,0,0,0
151.112,0,0,0,0,0,0
151.113,0,0,0,0,0,0
151.114,0,0,0,0,0,0
151.115,0,0,0,0,0,0
151.116,0,0,0,0,0,0
151.117,0,0,0,0,0,0
151.118,0,0,0,0,0,0
151.119,0,0,0,0,0,0
151.12,0,0,0,0,0,0
151.121,0,0,0,0,0,0
151.122,0,0,0,0,0,0
151.123,0,0,0,0,0,0
151.124,0,0,0,0,0,0
151.125,0,0,0,0,0,0
151.126,0,0,0,0,0,0
151.127,0,0,0,0,0,0
151.128,0,0,0,0,0,0
151.129,0,0,0,0,0,0
151.13,0,0,0,0,0,0
151.131,0,0,0,0,0,0
151.132,0,0,0,0,0,0
151.133,0,0,0,0,0,0
151.134,0,0,0,0,0,0
151.135,0,0,0,0,0,0
151.136,0,0,0,0,0,0
151.137,0,0,0,0,0,0
151.138,0,0,0,0,0,0
151.139,0,0,0,0,0,0
151.14,0,0,0,0,0,0
151.141,0,0,0,0,0,0
151.142,0,0,0,0,0,0
151.143,0,0,0,0,0,0
151.144,0,0,0,0,0,0
151.145,0,0,0,0,0,0
151.146,0,0,0,0,0,0
151.147,0,0,0,0,0,0
151.148,0,0,0,0,0,0
151.149,0,0,0,0,0,0
151.15,0,0,0,0,0,0
151.151,0,0,0,0,0,0
151.152,0,0,0,0,0,0
151.153,0,0,0,0,0,0
151.154,0,0,0,0,0,0
151.155,0,0,0,0,0,0
151.156,0,0,0,0,0,0
151.157,0,0,0,0,0,0
151.158,0,0,0,0,0,0
151.159,0,0,0,0,0,0
151.16,0,0,0,0,0,0
151.161,0,0,0,0,0,0
151.162,0,0,0,0,0,0
151.163,0,0,0,0,0,0
151.164,0,0,0,0,0,0
151.165,0,0,0,0,0,0
151.166,0,0,0,0,0,0
151.167,0,0,0,0,0,0
151.168,0,0,0,0,0,0
151.169,0,0,0,0,0,0
151.17,0,0,0,0,0,0
151.171,0,0,0,0,0,0
151.172,0,0,0,0,0,0
151.173,0,0,0,0,0,0
151.174,0,0,0,0,0,0
151.175,0,0,0,0,0,0
151.176,0,0,0,0,0,0
151.177,0,0,0,0,0,0
151.178,0,0,0,0,0,0
151.179,0,0,0,0,0,0
151.18,0,0,0,0,0,0
151.181,0,0,0,0,0,0
151.182,0,0,0,0,0,0
151.183,0,0,0,0,0,0
151.184,0,0,0,0,0,0
151.185,0,0,0,0,0,0
151.186,0,0,0,0,0,0
151.187,0,0,0,0,0,0
151.188,0,0,0,0,0,0
151.189,0,0,0,0,0,0
151.19,0,0,0,0,0,0
151.191,0,0,0,0,0,0
151.192,0,0,0,0,0,0
151.193,0,0,0,0,0,0
151.194,0,0,0,0,0,0
151.195,0,0,0,0,0,0
151.196,0,0,0,0,0,0
151.197,0,0,0,0,0,0
151.198,0,0,0,0,0,0
151.199,0,0,0,0,0,0
151.2,0,0,0,0,0,0
151.201,0,0,0,0,0,0
151.202,0,0,0,0,0,0
151.203,0,0,0,0,0,0
151.204,0,0,0,0,0,0
151.205,0,0,0,0,0,0
151.206,0,0,0,0,0,0
151.207,0,0,0,0,0,0
151.208,0,0,0,0,0,0
151.209,0,0,0,0,0,0
151.21,0,0,0,0,0,0
151.211,0,0,0,0,0,0
151.212,0,0,0,0,0,0
151.213,0,0,0,0,0,0
151.214,0,0,0,0,0,0
151.215,0,0,0,0,0,0
151.216,0,0,0,0,0,0
151.217,0,0,0,0,0,0
151.218,0,0,0,0,0,0
151.219,0,0,0,0,0,0
151.22,0,0,0,0,0,0
151.221,0,0,0,0,0,0
151.222,0,0,0,0,0,0
151.223,0,0,0,0,0,0
151.224,0,0,0,0,0,0
151.225,0,0,0,0,0,0
151.226,0,0,0,0,0,0
151.227,0,0,0,0,0,0
151.228,0,0,0,0,0,0
151.229,0,0,0,0,0,0
151.23,0,0,0,0,0,0
151.231,0,0,0,0,0,0
151.232,0,0,0,0,0,0
151.233,0,0,0,0,0,0
151.234,0,0,0,0,0,0
151.235,0,0,0,0,0,0
151.236,0,0,0,0,0,0
151.237,0,0,0,0,0,0
151.238,0,0,0,0,0,0
151.239,0,0,0,0,0,0
151.24,0,0,0,0,0,0
151.241,0,0,0,0,0,0
151.242,0,0,0,0,0,0
151.243,0,0,0,0,0,0
151.244,0,0,0,0,0,0
151.245,0,0,0,0,0,0
151.246,0,0,0,0,0,0
151.247,0,0,0,0,0,0
151.248,0,0,0,0,0,0
151.249,0,0,0,0,0,0
151.25,0,0,0,0,0,0
151.251,0,0,0,0,0,0
151.252,0,0,0,0,0,0
151.253,0,0,0,0,0,0
151.254,0,0,0,0,0,0
151.255,0,0,0,0,0,0
151.256,0,0,0,0,0,0
151.257,0,0,0,0,0,0
151.258,0,0,0,0,0,0
151.259,0,0,0,0,0,0
151.26,0,0,0,0,0,0
151.261,0,0,0,0,0,0
151.262,0,0,0,0,0,0
151.263,0,0,0,0,0,0
151.264,0,0,0,0,0,0
151.265,0,0,0,0,0,0
151.266,0,0,0,0,0,0
151.267,0,0,0,0,0,0
151.268,0,0,0,0,0,0
151.269,0,0,0,0,0,0
151.27,0,0,0,0,0,0
151.271,0,0,0,0,0,0
151.272,0,0,0,0,0,0
151.273,0,0,0,0,0,0
151.274,0,0,0,0,0,0
151.275,0,0,0,0,0,0
151.276,0,0,0,0,0,0
151.277,0,0,0,0,0,0
151.278,0,0,0,0,0,0
151.279,0,0,0,0,0,0
151.28,0,0,0,0,0,0
151.281,0,0,0,0,0,0
151.282,0,0,0,0,0,0
151.283,0,0,0,0,0,0
151.284,0,0,0,0,0,0
151.285,0,0,0,0,0,0
151.286,0,0,0,0,0,0
151.287,0,0,0,0,0,0
151.288,0,0,0,0,0,0
151.289,0,0,0,0,0,0
151.29,0,0,0,0,0,0
151.291,0,0,0,0,0,0
151.292,0,0,0,0,0,0
151.293,0,0,0,0,0,0
151.294,0,0,0,0,0,0
151.295,0,0,0,0,0,0
151.296,0,0,0,0,0,0
151.297,0,0,0,0,0,0
151.298,0,0,0,0,0,0
151.299,0,0,0,0,0,0
151.3,0,0,0,0,0,0
151.301,0,0,0,0,0,0
151.302,0,0,0,0,0,0
151.303,0,0,0,0,0,0
151.304,0,0,0,0,0,0
151.305,0,0,0,0,0,0
151.306,0,0,0,0,0,0
151.307,0,0,0,0,0,0
151.308,0,0,0,0,0,0
151.309,0,0,0,0,0,0
151.31,0,0,0,0,0,0
151.311,0,0,0,0,0,0
151.312,0,0,0,0,0,0
151.313,0,0,0,0,0,0
151.314,0,0,0,0,0,0
151.315,0,0,0,0,0,0
151.316,0,0,0,0,0,0
151.317,0,0,0,0,0,0
151.318,0,0,0,0,0,0
151.319,0,0,0,0,0,0
151.32,0,0,0,0,0,0
151.321,0,0,0,0,0,0
151.322,0,0,0,0,0,0
151.323,0,0,0,0,0,0
151.324,0,0,0,0,0,0
151.325,0,0,0,0,0,0
151.326,0,0,0,0,0,0
151.327,0,0,0,0,0,0
151.328,0,0,0,0,0,0
151.329,0,0,0,0,0,0
151.33,0,0,0,0,0,0
151.331,0,0,0,0,0,0
151.332,0,0,0,0,0,0
151.333,0,0,0,0,0,0
151.334,0,0,0,0,0,0
151.335,0,0,0,0,0,0
151.336,0,0,0,0,0,0
151.337,0,0,0,0,0,0
151.338,0,0,0,0,0,0
151.339,0,0,0,0,0,0
151.34,0,0,0,0,0,0
151.341,0,0,0,0,0,0
151.342,0,0,0,0,0,0
151.343,0,0,0,0,0,0
151.344,0,0,0,0,0,0
151.345,0,0,0,0,0,0
151.346,0,0,0,0,0,0
151.347,0,0,0,0,0,0
151.348,0,0,0,0,0,0
151.349,0,0,0,0,0,0
151.35,0,0,0,0,0,0
151.351,0,0,0,0,0,0
151.352,0,0,0,0,0,0
151.353,0,0,0,0,0,0
151.354,0,0,0,0,0,0
151.355,0,0,0,0,0,0
151.356,0,0,0,0,0,0
151.357,0,0,0,0,0,0
151.358,0,0,0,0,0,0
151.359,0,0,0,0,0,0
151.36,0,0,0,0,0,0
151.361,0,0,0,0,0,0
151.362,0,0,0,0,0,0
151.363,0,0,0,0,0,0
