time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
10.746,-0.00183719990309328,0.00720234448090196,0.0422858148813246,1.19209289550781e-07,0,0
10.747,-0.00183719990309328,0.00720476265996695,0.0419834591448307,1.19209289550781e-07,0,0
10.748,-0.00183719990309328,0.00720664641509454,0.0418607816100119,1.19209289550781e-07,0,0
10.749,-0.00183719990309328,0.00720853017022212,0.0417381040751933,1.19209289550781e-07,0,0
10.75,-0.00183719990309328,0.00721041392534971,0.0416154265403748,1.19209289550781e-07,0,0
10.751,-0.00183719990309328,0.00721189647447318,0.0415791049599647,1.19209289550781e-07,0,0
10.752,-0.00183719990309328,0.00721337902359665,0.0415427833795547,1.19209289550781e-07,0,0
10.753,-0.00183719990309328,0.00721486157272011,0.0415064617991447,1.19209289550781e-07,0,0
10.754,-0.00183719990309328,0.00721634412184358,0.0414701402187347,1.19209289550781e-07,0,0
10.755,-0.00183719990309328,0.00721758033614606,0.0414620246738195,1.19209289550781e-07,0,0
10.756,-0.00183719990309328,0.00721881655044854,0.0414539091289043,1.19209289550781e-07,0,0
10.757,-0.00183719990309328,0.00722005276475102,0.0414457935839891,1.19209289550781e-07,0,0
10.758,-0.00183719990309328,0.0072212889790535,0.0414376780390739,1.19209289550781e-07,0,0
10.759,-0.00183719990309328,0.00722261681221426,0.0414367942139506,1.19209289550781e-07,0,0
10.76,-0.00183719990309328,0.00722394464537501,0.0414359103888273,1.19209289550781e-07,0,0
10.761,-0.00183719990309328,0.00722527247853577,0.041435026563704,1.19209289550781e-07,0,0
10.762,-0.00183719990309328,0.00722660031169653,0.0414341427385807,1.19209289550781e-07,0,0
10.763,-0.00183719990309328,0.00722777307964861,0.0414355890825391,1.19209289550781e-07,0,0
10.764,-0.00183719990309328,0.0072289458476007,0.0414370354264975,1.19209289550781e-07,0,0
10.765,-0.00183719990309328,0.00723011861555278,0.0414384817704558,1.19209289550781e-07,0,0
10.766,-0.00183719990309328,0.00723129138350487,0.0414399281144142,1.19209289550781e-07,0,0
10.767,-0.00183719990309328,0.00723274828245242,0.0414429282148679,1.19209289550781e-07,0,0
10.768,-0.00183719990309328,0.00723420518139998,0.0414459283153216,1.19209289550781e-07,0,0
10.769,-0.00183719990309328,0.00723566208034754,0.0414489284157753,1.19209289550781e-07,0,0
10.77,-0.00183719990309328,0.00723693065810949,0.0414517400786281,1.19209289550781e-07,0,0
10.771,-0.00183719990309328,0.00723819923587144,0.0414545517414808,1.19209289550781e-07,0,0
10.772,-0.00183719990309328,0.00723946781363338,0.0414573634043336,1.19209289550781e-07,0,0
10.773,-0.00183719990309328,0.00724073639139533,0.0414601750671864,1.19209289550781e-07,0,0
10.774,-0.00183719990309328,0.00724192638881505,0.0414627473801374,1.19209289550781e-07,0,0
10.775,-0.00183719990309328,0.00724311638623476,0.0414653196930885,1.19209289550781e-07,0,0
10.776,-0.00183719990309328,0.00724430638365448,0.0414678920060396,1.19209289550781e-07,0,0
10.777,-0.00183719990309328,0.00724549638107419,0.0414704643189907,1.19209289550781e-07,0,0
10.778,-0.00183719990309328,0.00724698153013984,0.0414738928278287,1.19209289550781e-07,0,0
10.779,-0.00183719990309328,0.0072484666792055,0.0414773213366667,1.19209289550781e-07,0,0
10.78,-0.00183719990309328,0.00724995182827115,0.0414807498455048,1.19209289550781e-07,0,0
10.781,-0.00183719990309328,0.0072510524187237,0.0414831601083279,1.19209289550781e-07,0,0
10.782,-0.00183719990309328,0.00725215300917625,0.041485570371151,1.19209289550781e-07,0,0
10.783,-0.00183719990309328,0.00725325359962881,0.0414879806339741,1.19209289550781e-07,0,0
10.784,-0.00183719990309328,0.00725435419008136,0.0414903908967972,1.19209289550781e-07,0,0
10.785,-0.00183719990309328,0.0072558041041096,0.0414936045805613,1.19209289550781e-07,0,0
10.786,-0.00183719990309328,0.00725725401813785,0.0414968182643255,1.19209289550781e-07,0,0
10.787,-0.00183719990309328,0.0072587039321661,0.0415000319480896,1.19209289550781e-07,0,0
10.788,-0.00183719990309328,0.00725983781740069,0.0415028445422649,1.19209289550781e-07,0,0
10.789,-0.00183719990309328,0.00726097170263529,0.0415056571364403,1.19209289550781e-07,0,0
10.79,-0.00183719990309328,0.00726210558786988,0.0415084697306156,1.19209289550781e-07,0,0
10.791,-0.00183719990309328,0.00726323947310448,0.041511282324791,1.19209289550781e-07,0,0
10.792,-0.00183719990309328,0.00726436008699238,0.0415136134251952,1.19209289550781e-07,0,0
10.793,-0.00183719990309328,0.00726548070088029,0.0415159445255995,1.19209289550781e-07,0,0
10.794,-0.00183719990309328,0.0072666013147682,0.0415182756260037,1.19209289550781e-07,0,0
10.795,-0.00183719990309328,0.0072677219286561,0.041520606726408,1.19209289550781e-07,0,0
10.796,-0.00183719990309328,0.0072688857326284,0.0415232582017779,1.19209289550781e-07,0,0
10.797,-0.00183719990309328,0.00727004953660071,0.0415259096771479,1.19209289550781e-07,0,0
10.798,-0.00183719990309328,0.00727121334057301,0.0415285611525178,1.19209289550781e-07,0,0
10.799,-0.00183719990309328,0.00727237714454532,0.0415312126278877,1.19209289550781e-07,0,0
10.8,-0.00183719990309328,0.00727346877101809,0.0415337039157748,1.19209289550781e-07,0,0
10.801,-0.00183719990309328,0.00727456039749086,0.0415361952036619,1.19209289550781e-07,0,0
10.802,-0.00183719990309328,0.00727565202396363,0.041538686491549,1.19209289550781e-07,0,0
10.803,-0.00183719990309328,0.0072767436504364,0.0415411777794361,1.19209289550781e-07,0,0
10.804,-0.00183719990309328,0.00727782247122377,0.0415435079485178,1.19209289550781e-07,0,0
10.805,-0.00183719990309328,0.00727890129201114,0.0415458381175995,1.19209289550781e-07,0,0
10.806,-0.00183719990309328,0.00727998011279851,0.0415481682866812,1.19209289550781e-07,0,0
10.807,-0.00183719990309328,0.00728105893358588,0.0415504984557629,1.19209289550781e-07,0,0
10.808,-0.00183719990309328,0.00728247873485088,0.0415539269646009,1.19209289550781e-07,0,0
10.809,-0.00183719990309328,0.00728389853611589,0.0415573554734389,1.19209289550781e-07,0,0
10.81,-0.00183719990309328,0.00728531833738089,0.0415607839822769,1.19209289550781e-07,0,0
10.811,-0.00183719990309328,0.00728631496895105,0.0415630340576172,1.19209289550781e-07,0,0
10.812,-0.00183719990309328,0.00728731160052121,0.0415652841329575,1.19209289550781e-07,0,0
10.813,-0.00183719990309328,0.00728830823209137,0.0415675342082977,1.19209289550781e-07,0,0
10.814,-0.00183719990309328,0.00728930486366153,0.041569784283638,1.19209289550781e-07,0,0
10.815,-0.00183719990309328,0.00729034410323948,0.0415721945464611,1.19209289550781e-07,0,0
10.816,-0.00183719990309328,0.00729138334281743,0.0415746048092842,1.19209289550781e-07,0,0
10.817,-0.00183719990309328,0.00729242258239538,0.0415770150721073,1.19209289550781e-07,0,0
10.818,-0.00183719990309328,0.00729346182197332,0.0415794253349304,1.19209289550781e-07,0,0
10.819,-0.00183719990309328,0.00729443458840251,0.0415817555040121,1.19209289550781e-07,0,0
10.82,-0.00183719990309328,0.0072954073548317,0.0415840856730938,1.19209289550781e-07,0,0
10.821,-0.00183719990309328,0.00729638012126088,0.0415864158421755,1.19209289550781e-07,0,0
10.822,-0.00183719990309328,0.00729735288769007,0.0415887460112572,1.19209289550781e-07,0,0
10.823,-0.00183719990309328,0.00729870609939099,0.0415913177033265,1.19209289550781e-07,0,0
10.824,-0.00183719990309328,0.0073000593110919,0.0415938893953959,1.19209289550781e-07,0,0
10.825,-0.00183719990309328,0.00730141252279282,0.0415964610874653,1.19209289550781e-07,0,0
10.826,-0.00183719990309328,0.00730236130766571,0.041598872281611,1.19209289550781e-07,0,0
10.827,-0.00183719990309328,0.0073033100925386,0.0416012834757566,1.19209289550781e-07,0,0
10.828,-0.00183719990309328,0.00730425887741148,0.0416036946699023,1.19209289550781e-07,0,0
10.829,-0.00183719990309328,0.00730520766228437,0.041606105864048,1.19209289550781e-07,0,0
10.83,-0.00183719990309328,0.00730619777459651,0.0416083559393883,1.19209289550781e-07,0,0
10.831,-0.00183719990309328,0.00730718788690865,0.0416106060147285,1.19209289550781e-07,0,0
10.832,-0.00183719990309328,0.00730817799922079,0.0416128560900688,1.19209289550781e-07,0,0
10.833,-0.00183719990309328,0.00730916811153293,0.0416151061654091,1.19209289550781e-07,0,0
10.834,-0.00183719990309328,0.00731019830952088,0.041617676615715,1.19209289550781e-07,0,0
10.835,-0.00183719990309328,0.00731122850750883,0.041620247066021,1.19209289550781e-07,0,0
10.836,-0.00183719990309328,0.00731225870549679,0.0416228175163269,1.19209289550781e-07,0,0
10.837,-0.00183719990309328,0.00731355029468735,0.0416254960000515,1.19209289550781e-07,0,0
10.838,-0.00183719990309328,0.00731484188387791,0.0416281744837761,1.19209289550781e-07,0,0
10.839,-0.00183719990309328,0.00731613347306848,0.0416308529675007,1.19209289550781e-07,0,0
10.84,-0.00183719990309328,0.0073171395342797,0.0416331840679049,1.19209289550781e-07,0,0
10.841,-0.00183719990309328,0.00731814559549093,0.0416355151683092,1.19209289550781e-07,0,0
10.842,-0.00183719990309328,0.00731915165670216,0.0416378462687135,1.19209289550781e-07,0,0
10.843,-0.00183719990309328,0.00732015771791339,0.0416401773691177,1.19209289550781e-07,0,0
10.844,-0.00183719990309328,0.00732105225324631,0.0416421862319112,1.19209289550781e-07,0,0
10.845,-0.00183719990309328,0.00732194678857923,0.0416441950947046,1.19209289550781e-07,0,0
10.846,-0.00183719990309328,0.00732284132391214,0.0416462039574981,1.19209289550781e-07,0,0
10.847,-0.00183719990309328,0.00732373585924506,0.0416482128202915,1.19209289550781e-07,0,0
10.848,-0.00183719990309328,0.00732505833730102,0.0416510254144669,1.19209289550781e-07,0,0
10.849,-0.00183719990309328,0.00732638081535697,0.0416538380086422,1.19209289550781e-07,0,0
10.85,-0.00183719990309328,0.00732770329341292,0.0416566506028175,1.19209289550781e-07,0,0
10.851,-0.00183719990309328,0.00732902577146888,0.0416594631969929,1.19209289550781e-07,0,0
10.852,-0.00183719990309328,0.00732979699969292,0.0416613273322582,1.19209289550781e-07,0,0
10.853,-0.00183719990309328,0.00733056822791696,0.0416631914675236,1.19209289550781e-07,0,0
10.854,-0.00183719990309328,0.00733133945614099,0.0416650556027889,1.19209289550781e-07,0,0
10.855,-0.00183719990309328,0.00733211068436503,0.0416669197380543,1.19209289550781e-07,0,0
10.856,-0.00183719990309328,0.00733288191258907,0.0416687838733196,1.19209289550781e-07,0,0
10.857,-0.00183719990309328,0.00733383384067565,0.0416709529235959,1.19209289550781e-07,0,0
10.858,-0.00183719990309328,0.00733478576876223,0.0416731219738722,1.19209289550781e-07,0,0
10.859,-0.00183719990309328,0.00733573769684881,0.0416752910241485,1.19209289550781e-07,0,0
10.86,-0.00183719990309328,0.00733668962493539,0.0416774600744247,1.19209289550781e-07,0,0
10.861,-0.00183719990309328,0.00733748835045844,0.0416793888434768,1.19209289550781e-07,0,0
10.862,-0.00183719990309328,0.0073382870759815,0.0416813176125288,1.19209289550781e-07,0,0
10.863,-0.00183719990309328,0.00733908580150455,0.0416832463815808,1.19209289550781e-07,0,0
10.864,-0.00183719990309328,0.00733988452702761,0.0416851751506329,1.19209289550781e-07,0,0
10.865,-0.00183719990309328,0.00734072155319154,0.0416870238259435,1.19209289550781e-07,0,0
10.866,-0.00183719990309328,0.00734155857935548,0.0416888725012541,1.19209289550781e-07,0,0
10.867,-0.00183719990309328,0.00734239560551941,0.0416907211765647,1.19209289550781e-07,0,0
10.868,-0.00183719990309328,0.00734323263168335,0.0416925698518753,1.19209289550781e-07,0,0
10.869,-0.00183719990309328,0.00734445607910554,0.0416952483355999,1.19209289550781e-07,0,0
10.87,-0.00183719990309328,0.00734567952652772,0.0416979268193245,1.19209289550781e-07,0,0
10.871,-0.00183719990309328,0.00734690297394991,0.0417006053030491,1.19209289550781e-07,0,0
10.872,-0.00183719990309328,0.00734776398167014,0.0417025331407785,1.19209289550781e-07,0,0
10.873,-0.00183719990309328,0.00734862498939037,0.041704460978508,1.19209289550781e-07,0,0
10.874,-0.00183719990309328,0.00734948599711061,0.0417063888162374,1.19209289550781e-07,0,0
10.875,-0.00183719990309328,0.00735034700483084,0.0417083166539669,1.19209289550781e-07,0,0
10.876,-0.00183719990309328,0.00735106423962861,0.0417099241167307,1.19209289550781e-07,0,0
10.877,-0.00183719990309328,0.00735178147442639,0.0417115315794945,1.19209289550781e-07,0,0
10.878,-0.00183719990309328,0.00735249870922416,0.0417131390422583,1.19209289550781e-07,0,0
10.879,-0.00183719990309328,0.00735321594402194,0.041714746505022,1.19209289550781e-07,0,0
10.88,-0.00183719990309328,0.00735427904874086,0.0417171033720175,1.19209289550781e-07,0,0
10.881,-0.00183719990309328,0.00735534215345979,0.041719460239013,1.19209289550781e-07,0,0
10.882,-0.00183719990309328,0.00735640525817871,0.0417218171060085,1.19209289550781e-07,0,0
10.883,-0.00183719990309328,0.00735727977007627,0.0417239870876074,1.19209289550781e-07,0,0
10.884,-0.00183719990309328,0.00735815428197384,0.0417261570692062,1.19209289550781e-07,0,0
10.885,-0.00183719990309328,0.0073590287938714,0.0417283270508051,1.19209289550781e-07,0,0
10.886,-0.00183719990309328,0.00735990330576897,0.0417304970324039,1.19209289550781e-07,0,0
10.887,-0.00183719990309328,0.00736072403378785,0.0417322646826506,1.19209289550781e-07,0,0
10.888,-0.00183719990309328,0.00736154476180673,0.0417340323328972,1.19209289550781e-07,0,0
10.889,-0.00183719990309328,0.00736236548982561,0.0417357999831438,1.19209289550781e-07,0,0
10.89,-0.00183719990309328,0.00736318621784449,0.0417375676333904,1.19209289550781e-07,0,0
10.891,-0.00183719990309328,0.00736399681773037,0.041739335283637,1.19209289550781e-07,0,0
10.892,-0.00183719990309328,0.00736480741761625,0.0417411029338837,1.19209289550781e-07,0,0
10.893,-0.00183719990309328,0.00736561801750213,0.0417428705841303,1.19209289550781e-07,0,0
10.894,-0.00183719990309328,0.00736642861738801,0.0417446382343769,1.19209289550781e-07,0,0
10.895,-0.00183719990309328,0.00736727099865675,0.0417466470971704,1.19209289550781e-07,0,0
10.896,-0.00183719990309328,0.00736811337992549,0.0417486559599638,1.19209289550781e-07,0,0
10.897,-0.00183719990309328,0.00736895576119423,0.0417506648227572,1.19209289550781e-07,0,0
10.898,-0.00183719990309328,0.00736979814246297,0.0417526736855507,1.19209289550781e-07,0,0
10.899,-0.00183719990309328,0.00737058778759092,0.0417546024546027,1.19209289550781e-07,0,0
10.9,-0.00183719990309328,0.00737137743271887,0.0417565312236547,1.19209289550781e-07,0,0
10.901,-0.00183719990309328,0.00737216707784683,0.0417584599927068,1.19209289550781e-07,0,0
10.902,-0.00183719990309328,0.00737295672297478,0.0417603887617588,1.19209289550781e-07,0,0
10.903,-0.00183719990309328,0.00737394283836087,0.0417626388370991,1.19209289550781e-07,0,0
10.904,-0.00183719990309328,0.00737492895374696,0.0417648889124393,1.19209289550781e-07,0,0
10.905,-0.00183719990309328,0.00737591506913305,0.0417671389877796,1.19209289550781e-07,0,0
10.906,-0.00183719990309328,0.00737676699645817,0.0417689066380262,1.19209289550781e-07,0,0
10.907,-0.00183719990309328,0.0073776189237833,0.0417706742882729,1.19209289550781e-07,0,0
10.908,-0.00183719990309328,0.00737847085110843,0.0417724419385195,1.19209289550781e-07,0,0
10.909,-0.00183719990309328,0.00737932277843356,0.0417742095887661,1.19209289550781e-07,0,0
10.91,-0.00183719990309328,0.00738012313377112,0.0417760582640767,1.19209289550781e-07,0,0
10.911,-0.00183719990309328,0.00738092348910868,0.0417779069393873,1.19209289550781e-07,0,0
10.912,-0.00183719990309328,0.00738172384444624,0.0417797556146979,1.19209289550781e-07,0,0
10.913,-0.00183719990309328,0.0073825241997838,0.0417816042900085,1.19209289550781e-07,0,0
10.914,-0.00183719990309328,0.00738327496219426,0.0417832108214498,1.19209289550781e-07,0,0
10.915,-0.00183719990309328,0.00738402572460473,0.041784817352891,1.19209289550781e-07,0,0
10.916,-0.00183719990309328,0.00738477648701519,0.0417864238843322,1.19209289550781e-07,0,0
10.917,-0.00183719990309328,0.00738552724942565,0.0417880304157734,1.19209289550781e-07,0,0
10.918,-0.00183719990309328,0.00738622935023159,0.0417897179722786,1.19209289550781e-07,0,0
10.919,-0.00183719990309328,0.00738693145103753,0.0417914055287838,1.19209289550781e-07,0,0
10.92,-0.00183719990309328,0.00738763355184347,0.041793093085289,1.19209289550781e-07,0,0
10.921,-0.00183719990309328,0.0073883356526494,0.0417947806417942,1.19209289550781e-07,0,0
10.922,-0.00183719990309328,0.00738906837068498,0.0417964681982994,1.19209289550781e-07,0,0
10.923,-0.00183719990309328,0.00738980108872056,0.0417981557548046,1.19209289550781e-07,0,0
10.924,-0.00183719990309328,0.00739053380675614,0.0417998433113098,1.19209289550781e-07,0,0
10.925,-0.00183719990309328,0.00739126652479172,0.041801530867815,1.19209289550781e-07,0,0
10.926,-0.00183719990309328,0.00739213017125924,0.0418034593264262,1.19209289550781e-07,0,0
10.927,-0.00183719990309328,0.00739299381772677,0.0418053877850374,1.19209289550781e-07,0,0
10.928,-0.00183719990309328,0.0073938574641943,0.0418073162436485,1.19209289550781e-07,0,0
10.929,-0.00183719990309328,0.00739453569985926,0.0418090848252177,1.19209289550781e-07,0,0
10.93,-0.00183719990309328,0.00739521393552423,0.0418108534067869,1.19209289550781e-07,0,0
10.931,-0.00183719990309328,0.00739589217118919,0.0418126219883561,1.19209289550781e-07,0,0
10.932,-0.00183719990309328,0.00739657040685415,0.0418143905699253,1.19209289550781e-07,0,0
10.933,-0.00183719990309328,0.00739736529067159,0.0418161042034626,1.19209289550781e-07,0,0
10.934,-0.00183719990309328,0.00739816017448902,0.0418178178369999,1.19209289550781e-07,0,0
10.935,-0.00183719990309328,0.00739895505830646,0.0418195314705372,1.19209289550781e-07,0,0
10.936,-0.00183719990309328,0.00739969266578555,0.0418212463458379,1.19209289550781e-07,0,0
10.937,-0.00183719990309328,0.00740043027326465,0.0418229612211386,1.19209289550781e-07,0,0
10.938,-0.00183719990309328,0.00740116788074374,0.0418246760964394,1.19209289550781e-07,0,0
