time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
19.188,-0.00275718607008457,0.0102512722369283,0.056916257366538,1.19209289550781e-07,0,0
19.189,-0.00275718607008457,0.0102512729354203,0.0569163784384727,1.19209289550781e-07,0,0
19.19,-0.00275718607008457,0.0102512736339122,0.0569164995104074,1.19209289550781e-07,0,0
19.191,-0.00275718607008457,0.0102512743324041,0.0569166205823421,1.19209289550781e-07,0,0
19.192,-0.00275718607008457,0.0102512752637267,0.0569164995104074,1.19209289550781e-07,0,0
19.193,-0.00275718607008457,0.0102512761950493,0.0569163784384727,1.19209289550781e-07,0,0
19.194,-0.00275718607008457,0.0102512771263719,0.056916257366538,1.19209289550781e-07,0,0
19.195,-0.00275718607008457,0.0102512780576944,0.0569161362946033,1.19209289550781e-07,0,0
19.196,-0.00275718607008457,0.0102512792994579,0.0569162977238496,1.19209289550781e-07,0,0
19.197,-0.00275718607008457,0.0102512805412213,0.0569164591530959,1.19209289550781e-07,0,0
19.198,-0.00275718607008457,0.0102512817829847,0.0569166205823421,1.19209289550781e-07,0,0
19.199,-0.00275718607008457,0.0102512824814767,0.0569164594635367,1.19209289550781e-07,0,0
19.2,-0.00275718607008457,0.0102512831799686,0.0569162983447313,1.19209289550781e-07,0,0
19.201,-0.00275718607008457,0.0102512838784605,0.0569161372259259,1.19209289550781e-07,0,0
19.202,-0.00275718607008457,0.0102512845769525,0.0569159761071205,1.19209289550781e-07,0,0
19.203,-0.00275718607008457,0.0102512857411057,0.0569159360602498,1.19209289550781e-07,0,0
19.204,-0.00275718607008457,0.0102512869052589,0.0569158960133791,1.19209289550781e-07,0,0
19.205,-0.00275718607008457,0.0102512880694121,0.0569158559665084,1.19209289550781e-07,0,0
19.206,-0.00275718607008457,0.0102512892335653,0.0569158159196377,1.19209289550781e-07,0,0
19.207,-0.00275718607008457,0.0102512901648879,0.0569160295029481,1.19209289550781e-07,0,0
19.208,-0.00275718607008457,0.0102512910962105,0.0569162430862586,1.19209289550781e-07,0,0
19.209,-0.00275718607008457,0.0102512920275331,0.056916456669569,1.19209289550781e-07,0,0
19.21,-0.00275718607008457,0.0102512929588556,0.0569163365289569,1.19209289550781e-07,0,0
19.211,-0.00275718607008457,0.0102512938901782,0.0569162163883448,1.19209289550781e-07,0,0
19.212,-0.00275718607008457,0.0102512948215008,0.0569160962477326,1.19209289550781e-07,0,0
19.213,-0.00275718607008457,0.0102512957528234,0.0569159761071205,1.19209289550781e-07,0,0
19.214,-0.00275718607008457,0.0102512969169766,0.0569158960133791,1.19209289550781e-07,0,0
19.215,-0.00275718607008457,0.0102512980811298,0.0569158159196377,1.19209289550781e-07,0,0
19.216,-0.00275718607008457,0.010251299245283,0.0569157358258963,1.19209289550781e-07,0,0
19.217,-0.00275718607008457,0.0102513004094362,0.0569156557321548,1.19209289550781e-07,0,0
19.218,-0.00275718607008457,0.0102513010303179,0.0569157091279825,1.19209289550781e-07,0,0
19.219,-0.00275718607008457,0.0102513016511997,0.0569157625238101,1.19209289550781e-07,0,0
19.22,-0.00275718607008457,0.0102513022720814,0.0569158159196377,1.19209289550781e-07,0,0
19.221,-0.00275718607008457,0.0102513034362346,0.0569158159196377,1.19209289550781e-07,0,0
19.222,-0.00275718607008457,0.0102513046003878,0.0569158159196377,1.19209289550781e-07,0,0
19.223,-0.00275718607008457,0.010251305764541,0.0569158159196377,1.19209289550781e-07,0,0
19.224,-0.00275718607008457,0.0102513069286942,0.0569158159196377,1.19209289550781e-07,0,0
19.225,-0.00275718607008457,0.0102513080928475,0.0569157358258963,1.19209289550781e-07,0,0
19.226,-0.00275718607008457,0.0102513092570007,0.0569156557321548,1.19209289550781e-07,0,0
19.227,-0.00275718607008457,0.0102513104211539,0.0569155756384134,1.19209289550781e-07,0,0
19.228,-0.00275718607008457,0.0102513115853071,0.056915495544672,1.19209289550781e-07,0,0
19.229,-0.00275718607008457,0.0102513122061888,0.0569156023363272,1.19209289550781e-07,0,0
19.23,-0.00275718607008457,0.0102513128270706,0.0569157091279825,1.19209289550781e-07,0,0
19.231,-0.00275718607008457,0.0102513134479523,0.0569158159196377,1.19209289550781e-07,0,0
19.232,-0.00275718607008457,0.0102513146897157,0.0569157625238101,1.19209289550781e-07,0,0
19.233,-0.00275718607008457,0.0102513159314791,0.0569157091279825,1.19209289550781e-07,0,0
19.234,-0.00275718607008457,0.0102513171732426,0.0569156557321548,1.19209289550781e-07,0,0
19.235,-0.00275718607008457,0.0102513177320361,0.056915719807148,1.19209289550781e-07,0,0
19.236,-0.00275718607008457,0.0102513182908297,0.0569157838821411,1.19209289550781e-07,0,0
19.237,-0.00275718607008457,0.0102513188496232,0.0569158479571342,1.19209289550781e-07,0,0
19.238,-0.00275718607008457,0.0102513194084167,0.0569159120321274,1.19209289550781e-07,0,0
19.239,-0.00275718607008457,0.0102513199672103,0.0569159761071205,1.19209289550781e-07,0,0
19.24,-0.00275718607008457,0.0102513208985329,0.0569161362946033,1.19209289550781e-07,0,0
19.241,-0.00275718607008457,0.0102513218298554,0.0569162964820862,1.19209289550781e-07,0,0
19.242,-0.00275718607008457,0.010251322761178,0.056916456669569,1.19209289550781e-07,0,0
19.243,-0.00275718607008457,0.0102513239253312,0.0569162564352155,1.19209289550781e-07,0,0
19.244,-0.00275718607008457,0.0102513250894845,0.0569160562008619,1.19209289550781e-07,0,0
19.245,-0.00275718607008457,0.0102513262536377,0.0569158559665084,1.19209289550781e-07,0,0
19.246,-0.00275718607008457,0.0102513274177909,0.0569156557321548,1.19209289550781e-07,0,0
19.247,-0.00275718607008457,0.0102513285819441,0.0569156557321548,1.19209289550781e-07,0,0
19.248,-0.00275718607008457,0.0102513297460973,0.0569156557321548,1.19209289550781e-07,0,0
19.249,-0.00275718607008457,0.0102513309102505,0.0569156557321548,1.19209289550781e-07,0,0
19.25,-0.00275718607008457,0.0102513320744038,0.0569156557321548,1.19209289550781e-07,0,0
19.251,-0.00275718607008457,0.0102513327728957,0.0569156957790256,1.19209289550781e-07,0,0
19.252,-0.00275718607008457,0.0102513334713876,0.0569157358258963,1.19209289550781e-07,0,0
19.253,-0.00275718607008457,0.0102513341698796,0.056915775872767,1.19209289550781e-07,0,0
19.254,-0.00275718607008457,0.0102513348683715,0.0569158159196377,1.19209289550781e-07,0,0
19.255,-0.00275718607008457,0.0102513364205758,0.0569157091279825,1.19209289550781e-07,0,0
19.256,-0.00275718607008457,0.0102513379727801,0.0569156023363272,1.19209289550781e-07,0,0
19.257,-0.00275718607008457,0.0102513395249844,0.056915495544672,1.19209289550781e-07,0,0
19.258,-0.00275718607008457,0.0102513404563069,0.056915495544672,1.19209289550781e-07,0,0
19.259,-0.00275718607008457,0.0102513413876295,0.056915495544672,1.19209289550781e-07,0,0
19.26,-0.00275718607008457,0.0102513423189521,0.056915495544672,1.19209289550781e-07,0,0
19.261,-0.00275718607008457,0.0102513432502747,0.056915495544672,1.19209289550781e-07,0,0
19.262,-0.00275718607008457,0.0102513444144279,0.056915414519608,1.19209289550781e-07,0,0
19.263,-0.00275718607008457,0.0102513455785811,0.056915333494544,1.19209289550781e-07,0,0
19.264,-0.00275718607008457,0.0102513467427343,0.05691525246948,1.19209289550781e-07,0,0
19.265,-0.00275718607008457,0.0102513479068875,0.056915171444416,1.19209289550781e-07,0,0
19.266,-0.00275718607008457,0.0102513486053795,0.0569152114912868,1.19209289550781e-07,0,0
19.267,-0.00275718607008457,0.0102513493038714,0.0569152515381575,1.19209289550781e-07,0,0
19.268,-0.00275718607008457,0.0102513500023633,0.0569152915850282,1.19209289550781e-07,0,0
19.269,-0.00275718607008457,0.0102513507008553,0.0569153316318989,1.19209289550781e-07,0,0
19.27,-0.00275718607008457,0.0102513518650085,0.0569152915850282,1.19209289550781e-07,0,0
19.271,-0.00275718607008457,0.0102513530291617,0.0569152515381575,1.19209289550781e-07,0,0
19.272,-0.00275718607008457,0.0102513541933149,0.0569152114912868,1.19209289550781e-07,0,0
19.273,-0.00275718607008457,0.0102513553574681,0.056915171444416,1.19209289550781e-07,0,0
19.274,-0.00275718607008457,0.0102513562887907,0.0569151073694229,1.19209289550781e-07,0,0
19.275,-0.00275718607008457,0.0102513572201133,0.0569150432944298,1.19209289550781e-07,0,0
19.276,-0.00275718607008457,0.0102513581514359,0.0569149792194366,1.19209289550781e-07,0,0
19.277,-0.00275718607008457,0.0102513590827584,0.0569149151444435,1.19209289550781e-07,0,0
19.278,-0.00275718607008457,0.010251360014081,0.0569148510694504,1.19209289550781e-07,0,0
19.279,-0.00275718607008457,0.0102513612558444,0.056914904465278,1.19209289550781e-07,0,0
19.28,-0.00275718607008457,0.0102513624976079,0.0569149578611056,1.19209289550781e-07,0,0
19.281,-0.00275718607008457,0.0102513637393713,0.0569150112569332,1.19209289550781e-07,0,0
19.282,-0.00275718607008457,0.0102513646706939,0.0569149311631918,1.19209289550781e-07,0,0
19.283,-0.00275718607008457,0.0102513656020164,0.0569148510694504,1.19209289550781e-07,0,0
19.284,-0.00275718607008457,0.010251366533339,0.056914770975709,1.19209289550781e-07,0,0
19.285,-0.00275718607008457,0.0102513674646616,0.0569146908819675,1.19209289550781e-07,0,0
19.286,-0.00275718607008457,0.0102513679303229,0.0569148920476437,1.19209289550781e-07,0,0
19.287,-0.00275718607008457,0.0102513683959842,0.0569150932133198,1.19209289550781e-07,0,0
19.288,-0.00275718607008457,0.0102513688616455,0.0569152943789959,1.19209289550781e-07,0,0
19.289,-0.00275718607008457,0.0102513693273067,0.056915495544672,1.19209289550781e-07,0,0
19.29,-0.00275718607008457,0.0102513702586293,0.056915414519608,1.19209289550781e-07,0,0
19.291,-0.00275718607008457,0.0102513711899519,0.056915333494544,1.19209289550781e-07,0,0
19.292,-0.00275718607008457,0.0102513721212745,0.05691525246948,1.19209289550781e-07,0,0
19.293,-0.00275718607008457,0.010251373052597,0.056915171444416,1.19209289550781e-07,0,0
19.294,-0.00275718607008457,0.0102513744495809,0.0569151313975453,1.19209289550781e-07,0,0
19.295,-0.00275718607008457,0.0102513758465648,0.0569150913506746,1.19209289550781e-07,0,0
19.296,-0.00275718607008457,0.0102513772435486,0.0569150513038039,1.19209289550781e-07,0,0
19.297,-0.00275718607008457,0.0102513786405325,0.0569150112569332,1.19209289550781e-07,0,0
19.298,-0.00275718607008457,0.0102513795718551,0.0569150112569332,1.19209289550781e-07,0,0
19.299,-0.00275718607008457,0.0102513805031776,0.0569150112569332,1.19209289550781e-07,0,0
19.3,-0.00275718607008457,0.0102513814345002,0.0569150112569332,1.19209289550781e-07,0,0
19.301,-0.00275718607008457,0.0102513823658228,0.0569150112569332,1.19209289550781e-07,0,0
19.302,-0.00275718607008457,0.0102513828314841,0.0569150513038039,1.19209289550781e-07,0,0
19.303,-0.00275718607008457,0.0102513832971454,0.0569150913506746,1.19209289550781e-07,0,0
19.304,-0.00275718607008457,0.0102513837628067,0.0569151313975453,1.19209289550781e-07,0,0
19.305,-0.00275718607008457,0.0102513842284679,0.056915171444416,1.19209289550781e-07,0,0
19.306,-0.00275718607008457,0.0102513860911131,0.0569150646527608,1.19209289550781e-07,0,0
19.307,-0.00275718607008457,0.0102513879537582,0.0569149578611056,1.19209289550781e-07,0,0
19.308,-0.00275718607008457,0.0102513898164034,0.0569148510694504,1.19209289550781e-07,0,0
19.309,-0.00275718607008457,0.0102513904372851,0.056914904465278,1.19209289550781e-07,0,0
19.31,-0.00275718607008457,0.0102513910581668,0.0569149578611056,1.19209289550781e-07,0,0
19.311,-0.00275718607008457,0.0102513916790485,0.0569150112569332,1.19209289550781e-07,0,0
19.312,-0.00275718607008457,0.0102513926103711,0.0569149712100625,1.19209289550781e-07,0,0
19.313,-0.00275718607008457,0.0102513935416937,0.0569149311631918,1.19209289550781e-07,0,0
19.314,-0.00275718607008457,0.0102513944730163,0.0569148911163211,1.19209289550781e-07,0,0
19.315,-0.00275718607008457,0.0102513954043388,0.0569148510694504,1.19209289550781e-07,0,0
19.316,-0.00275718607008457,0.0102513965684921,0.056914770975709,1.19209289550781e-07,0,0
19.317,-0.00275718607008457,0.0102513977326453,0.0569146908819675,1.19209289550781e-07,0,0
19.318,-0.00275718607008457,0.0102513988967985,0.0569146107882261,1.19209289550781e-07,0,0
19.319,-0.00275718607008457,0.0102514000609517,0.0569145306944847,1.19209289550781e-07,0,0
19.32,-0.00275718607008457,0.0102514007594436,0.0569145707413554,1.19209289550781e-07,0,0
19.321,-0.00275718607008457,0.0102514014579356,0.0569146107882261,1.19209289550781e-07,0,0
19.322,-0.00275718607008457,0.0102514021564275,0.0569146508350968,1.19209289550781e-07,0,0
19.323,-0.00275718607008457,0.0102514028549194,0.0569146908819675,1.19209289550781e-07,0,0
19.324,-0.00275718607008457,0.010251403786242,0.0569147309288383,1.19209289550781e-07,0,0
19.325,-0.00275718607008457,0.0102514047175646,0.056914770975709,1.19209289550781e-07,0,0
19.326,-0.00275718607008457,0.0102514056488872,0.0569148110225797,1.19209289550781e-07,0,0
19.327,-0.00275718607008457,0.0102514065802097,0.0569148510694504,1.19209289550781e-07,0,0
19.328,-0.00275718607008457,0.0102514075115323,0.0569148510694504,1.19209289550781e-07,0,0
19.329,-0.00275718607008457,0.0102514084428549,0.0569148510694504,1.19209289550781e-07,0,0
19.33,-0.00275718607008457,0.0102514093741775,0.0569148510694504,1.19209289550781e-07,0,0
19.331,-0.00275718607008457,0.0102514103055,0.0569148510694504,1.19209289550781e-07,0,0
19.332,-0.00275718607008457,0.0102514112368226,0.0569148510694504,1.19209289550781e-07,0,0
19.333,-0.00275718607008457,0.0102514124009758,0.056914689950645,1.19209289550781e-07,0,0
19.334,-0.00275718607008457,0.010251413565129,0.0569145288318396,1.19209289550781e-07,0,0
19.335,-0.00275718607008457,0.0102514147292823,0.0569143677130342,1.19209289550781e-07,0,0
19.336,-0.00275718607008457,0.0102514158934355,0.0569142065942287,1.19209289550781e-07,0,0
19.337,-0.00275718607008457,0.0102514170575887,0.056914247572422,1.19209289550781e-07,0,0
19.338,-0.00275718607008457,0.0102514182217419,0.0569142885506153,1.19209289550781e-07,0,0
19.339,-0.00275718607008457,0.0102514193858951,0.0569143295288086,1.19209289550781e-07,0,0
19.34,-0.00275718607008457,0.0102514205500484,0.0569143705070019,1.19209289550781e-07,0,0
19.341,-0.00275718607008457,0.0102514214813709,0.0569143705070019,1.19209289550781e-07,0,0
19.342,-0.00275718607008457,0.0102514224126935,0.0569143705070019,1.19209289550781e-07,0,0
19.343,-0.00275718607008457,0.0102514233440161,0.0569143705070019,1.19209289550781e-07,0,0
19.344,-0.00275718607008457,0.0102514242753386,0.0569142894819379,1.19209289550781e-07,0,0
19.345,-0.00275718607008457,0.0102514252066612,0.0569142084568739,1.19209289550781e-07,0,0
19.346,-0.00275718607008457,0.0102514261379838,0.0569141274318099,1.19209289550781e-07,0,0
19.347,-0.00275718607008457,0.0102514270693064,0.0569140464067459,1.19209289550781e-07,0,0
19.348,-0.00275718607008457,0.0102514280006289,0.0569142078359922,1.19209289550781e-07,0,0
19.349,-0.00275718607008457,0.0102514289319515,0.0569143692652384,1.19209289550781e-07,0,0
19.35,-0.00275718607008457,0.0102514298632741,0.0569145306944847,1.19209289550781e-07,0,0
19.351,-0.00275718607008457,0.010251430561766,0.056914490647614,1.19209289550781e-07,0,0
19.352,-0.00275718607008457,0.010251431260258,0.0569144506007433,1.19209289550781e-07,0,0
19.353,-0.00275718607008457,0.0102514319587499,0.0569144105538726,1.19209289550781e-07,0,0
19.354,-0.00275718607008457,0.0102514326572418,0.0569143705070019,1.19209289550781e-07,0,0
19.355,-0.00275718607008457,0.0102514342094461,0.0569143158694108,1.19209289550781e-07,0,0
19.356,-0.00275718607008457,0.0102514357616504,0.0569142612318198,1.19209289550781e-07,0,0
19.357,-0.00275718607008457,0.0102514373138547,0.0569142065942287,1.19209289550781e-07,0,0
19.358,-0.00275718607008457,0.010251437779516,0.0569142876192927,1.19209289550781e-07,0,0
19.359,-0.00275718607008457,0.0102514382451773,0.0569143686443567,1.19209289550781e-07,0,0
19.36,-0.00275718607008457,0.0102514387108386,0.0569144496694207,1.19209289550781e-07,0,0
19.361,-0.00275718607008457,0.0102514391764998,0.0569145306944847,1.19209289550781e-07,0,0
19.362,-0.00275718607008457,0.0102514403406531,0.0569144496694207,1.19209289550781e-07,0,0
19.363,-0.00275718607008457,0.0102514415048063,0.0569143686443567,1.19209289550781e-07,0,0
19.364,-0.00275718607008457,0.0102514426689595,0.0569142876192927,1.19209289550781e-07,0,0
19.365,-0.00275718607008457,0.0102514438331127,0.0569142065942287,1.19209289550781e-07,0,0
19.366,-0.00275718607008457,0.0102514447644353,0.0569142065942287,1.19209289550781e-07,0,0
19.367,-0.00275718607008457,0.0102514456957579,0.0569142065942287,1.19209289550781e-07,0,0
19.368,-0.00275718607008457,0.0102514466270804,0.0569142065942287,1.19209289550781e-07,0,0
19.369,-0.00275718607008457,0.010251447558403,0.0569142065942287,1.19209289550781e-07,0,0
19.37,-0.00275718607008457,0.0102514484897256,0.0569143146276474,1.19209289550781e-07,0,0
19.371,-0.00275718607008457,0.0102514494210482,0.0569144226610661,1.19209289550781e-07,0,0
19.372,-0.00275718607008457,0.0102514503523707,0.0569145306944847,1.19209289550781e-07,0,0
19.373,-0.00275718607008457,0.0102514512836933,0.0569145306944847,1.19209289550781e-07,0,0
19.374,-0.00275718607008457,0.0102514522150159,0.0569145306944847,1.19209289550781e-07,0,0
19.375,-0.00275718607008457,0.0102514531463385,0.0569145306944847,1.19209289550781e-07,0,0
19.376,-0.00275718607008457,0.010251454077661,0.0569145306944847,1.19209289550781e-07,0,0
19.377,-0.00275718607008457,0.0102514550089836,0.0569144658744335,1.19209289550781e-07,0,0
19.378,-0.00275718607008457,0.0102514559403062,0.0569144010543823,1.19209289550781e-07,0,0
19.379,-0.00275718607008457,0.0102514568716288,0.0569143362343311,1.19209289550781e-07,0,0
19.38,-0.00275718607008457,0.0102514578029513,0.0569142714142799,1.19209289550781e-07,0,0
19.381,-0.00275718607008457,0.0102514587342739,0.0569142065942287,1.19209289550781e-07,0,0
19.382,-0.00275718607008457,0.0102514598984271,0.0569142065942287,1.19209289550781e-07,0,0
19.383,-0.00275718607008457,0.0102514610625803,0.0569142065942287,1.19209289550781e-07,0,0
19.384,-0.00275718607008457,0.0102514622267336,0.0569142065942287,1.19209289550781e-07,0,0
19.385,-0.00275718607008457,0.0102514633908868,0.0569142065942287,1.19209289550781e-07,0,0
19.386,-0.00275718607008457,0.01025146455504,0.0569140864536166,1.19209289550781e-07,0,0
